NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	
N16	6.30394e-012	2.88222e-011	2.11936e-010	1.70938e-009	1.32361e-008	9.36414e-008	5.93266e-007	3.33594e-006	1.65739e-005	7.25698e-005	0.000279562	0.000946357	0.00281231	0.0073307	0.0167492	0.0335225	0.0587409	0.0900742	0.120821	0.141716	0.145317	0.13024	0.102012	0.0698243	0.041765	0.0218323	0.00997534	0.00398462	0.00139185	0.000425299	0.000113726	2.66251e-005	5.46022e-006	9.81451e-007	1.54717e-007	2.1405e-008	2.60086e-009	2.77768e-010	2.60955e-011	2.15847e-012	1.5733e-013	1.01152e-014	5.74185e-016	2.8806e-017	1.27854e-018	5.02582e-020	1.75156e-021	5.41819e-023	1.48925e-024	3.64193e-026	7.93074e-028	1.54529e-029	2.68236e-031	4.60045e-033	7.47277e-035	7.8888e-036	4.99963e-037	1.34676e-036	9.23364e-038	3.52178e-037	3.5033e-038	2.77386e-037	
N17	6.36853e-010	1.8495e-009	7.74736e-009	3.50797e-008	1.54484e-007	6.39989e-007	2.46812e-006	8.82813e-006	2.92392e-005	8.95797e-005	0.000253657	0.000663373	0.0016012	0.00356477	0.00731565	0.0138314	0.0240796	0.038583	0.0568757	0.077105	0.0961013	0.110092	0.115899	0.11211	0.0996351	0.0813549	0.0610352	0.0420775	0.0266605	0.0155288	0.00831734	0.0040979	0.00185799	0.000775589	0.000298225	0.000105687	3.45401e-005	1.04167e-005	2.9009e-006	7.46522e-007	1.77656e-007	3.91275e-008	7.98165e-009	1.50927e-009	2.64768e-010	4.31279e-011	6.52864e-012	9.19253e-013	1.20498e-013	1.47177e-014	1.67649e-015	1.7826e-016	1.77085e-017	1.64503e-018	1.43025e-019	1.16491e-020	8.89697e-022	6.38152e-023	4.31855e-024	2.82194e-025	2.03063e-026	3.05603e-027	
Scirpus_ancistrochaetus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N18	1.24357e-067	9.17572e-064	6.58115e-060	4.28439e-056	2.41997e-052	1.13789e-048	4.28332e-045	1.24239e-041	2.67592e-038	4.04986e-035	4.03177e-032	2.38099e-029	6.21748e-027	6.29778e-027	7.06721e-029	2.16255e-028	1.84411e-025	9.60688e-023	1.60665e-020	3.26424e-017	5.41903e-014	6.29741e-011	4.78673e-008	2.146e-005	0.00474923	0.351683	0.596062	0.047215	0.000268467	5.84509e-007	6.729e-010	4.76898e-013	2.27709e-016	7.77807e-020	1.98386e-023	3.90158e-027	6.06568e-031	7.60406e-035	7.81172e-039	6.66464e-043	4.77516e-047	2.90061e-051	1.50589e-055	6.72848e-060	2.60299e-064	8.76452e-069	2.58022e-073	6.66771e-078	1.51771e-082	3.05206e-087	5.43644e-092	8.59646e-097	1.209e-101	1.51469e-106	1.69263e-111	1.69727e-116	1.11965e-117	1.09216e-116	7.45813e-116	3.43497e-115	1.04832e-114	2.1546e-114	
Scirpus_georgianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	9.16255e-099	4.26095e-093	1.72022e-087	5.70533e-082	1.50189e-076	3.00734e-071	4.37025e-066	4.38235e-061	2.8749e-056	1.1378e-051	2.43754e-047	2.35019e-043	6.61906e-040	2.04888e-039	1.28733e-041	3.48492e-041	6.99049e-038	3.97423e-034	4.68101e-031	7.89739e-027	5.04459e-022	1.99665e-017	4.46952e-013	4.96554e-009	2.20368e-005	0.0250397	0.869084	0.105795	5.88189e-005	8.18955e-009	4.54244e-013	1.25194e-017	1.95641e-022	1.89322e-027	1.20834e-032	5.36812e-038	3.13661e-043	1.88665e-047	8.1022e-051	9.90491e-056	4.08515e-060	5.6523e-065	1.93151e-070	3.8422e-075	2.70393e-080	7.2421e-084	8.32504e-089	3.99633e-092	2.64352e-097	8.89398e-101	2.7963e-106	6.13923e-110	4.56086e-116	1.73553e-120	8.62738e-127	1.53325e-131	5.30119e-138	5.48236e-143	1.31864e-149	8.70232e-155	1.44216e-161	6.85827e-167	
Scirpus_hattorianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_flaccidifolius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N20	7.57612e-012	3.67225e-011	2.72361e-010	2.16039e-009	1.6337e-008	1.12794e-007	6.98201e-007	3.84225e-006	1.87146e-005	8.04686e-005	0.000304901	0.00101673	0.00298065	0.00767518	0.0173461	0.0343842	0.0597455	0.0909528	0.121256	0.141518	0.144549	0.129189	0.101014	0.0690962	0.0413481	0.0216482	0.00991805	0.00397716	0.00139636	0.000429405	0.000115712	2.73378e-005	5.66596e-006	1.03085e-006	1.64755e-007	2.31495e-008	2.86198e-009	3.116e-010	2.99048e-011	2.53236e-012	1.89408e-013	1.25264e-014	7.3331e-016	3.80441e-017	1.75117e-018	7.16352e-020	2.60509e-021	8.61103e-023	2.47746e-024	1.34896e-025	2.97402e-027	2.34717e-027	4.16578e-029	5.83176e-029	9.05813e-031	1.14228e-030	1.58609e-032	1.75356e-032	2.19071e-034	2.18494e-034	3.60533e-036	9.04054e-036	
N21	1.05401e-012	8.95363e-012	1.02565e-010	1.12102e-009	1.11207e-008	9.84111e-008	7.68418e-007	5.24968e-006	3.11524e-005	0.000159487	0.000699747	0.00261369	0.00825623	0.0219123	0.0485579	0.0893315	0.135763	0.169798	0.174343	0.146835	0.101524	0.0577643	0.0271492	0.0105922	0.00345008	0.000944006	0.000218389	4.29953e-005	7.24992e-006	1.05358e-006	1.32744e-007	1.45826e-008	1.40429e-009	1.19142e-010	8.94793e-012	5.97526e-013	3.56267e-014	1.90403e-015	9.15456e-017	3.97336e-018	1.56183e-019	5.5767e-021	1.81395e-022	5.38944e-024	1.46632e-025	3.66199e-027	8.4138e-029	1.7823e-030	3.4879e-032	6.31797e-034	1.06125e-035	1.65591e-037	2.40414e-039	3.25294e-041	4.1082e-043	4.85015e-045	5.36209e-047	5.5659e-049	5.45851e-051	5.1586e-053	5.02943e-055	7.68477e-057	
