NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	
Scirpus_divaricatus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N17	1.94226e-07	6.27642e-08	7.81059e-08	9.57169e-08	1.15546e-07	1.37377e-07	1.60914e-07	1.85948e-07	2.12574e-07	2.41334e-07	2.73218e-07	3.08331e-07	3.49451e-07	3.971e-07	4.68057e-07	5.50835e-07	6.49674e-07	7.78265e-07	9.63265e-07	1.25185e-06	1.72493e-06	2.47264e-06	3.75182e-06	6.00312e-06	1.00663e-05	1.75683e-05	3.1621e-05	5.80237e-05	0.000107274	0.000197987	0.000363029	0.000649514	0.001156	0.00205442	0.00363644	0.00636833	0.0109263	0.018162	0.0289306	0.0437327	0.0621911	0.0813768	0.0985616	0.110322	0.113741	0.107788	0.0937761	0.0748431	0.0547685	0.0367557	0.0226807	0.012931	0.00688843	0.00351963	0.00176173	0.000872642	0.000424791	0.0002001	9.0748e-05	4.16409e-05	2.3431e-05	1.82757e-05	
N18	6.92597e-09	5.67495e-10	8.11578e-11	7.54607e-12	5.02746e-13	0.081103	0.34488	0.36049	0.164612	0.0415492	0.00659412	0.00071303	5.56611e-05	3.26626e-06	1.4843e-07	5.38846e-09	1.58794e-10	3.86285e-12	7.86806e-14	1.35856e-15	2.01042e-17	2.57572e-19	2.86855e-21	2.81264e-23	2.44763e-25	1.90517e-27	1.33641e-29	8.51032e-32	4.95458e-34	2.65459e-36	1.31688e-38	6.07543e-41	2.60803e-43	1.04969e-45	3.97096e-48	1.4144e-50	4.74908e-53	1.50451e-55	4.50052e-58	1.27215e-60	3.40075e-63	8.59011e-66	2.04726e-68	4.62415e-71	9.90741e-74	2.01529e-76	3.89498e-79	7.15803e-82	1.25174e-84	2.08423e-87	3.30635e-90	5.00164e-93	7.18162e-96	9.83798e-99	1.28621e-101	1.6053e-104	1.91289e-107	2.17652e-110	2.36496e-113	2.45428e-116	2.43295e-119	2.30484e-122	
Carex_pachygyna	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_siderosticta	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	5.2127e-06	3.22744e-06	4.96805e-06	7.35487e-06	1.0807e-05	1.63769e-05	2.65431e-05	4.61833e-05	8.20484e-05	0.00013826	0.000209348	0.000276133	0.000326025	0.000374121	0.00082994	0.00172168	0.00351577	0.0067647	0.0116406	0.0173094	0.0219306	0.0224483	0.0203018	0.0173577	0.015215	0.0144163	0.0147483	0.015776	0.0168354	0.0171477	0.016814	0.0167279	0.0198334	0.0262616	0.0341035	0.0417574	0.0496001	0.0592253	0.0710395	0.0824788	0.0887354	0.0810928	0.065662	0.0475393	0.031291	0.0193291	0.011703	0.00718443	0.00446142	0.00270588	0.0015414	0.00075944	0.000342892	0.000150076	7.1889e-05	4.16953e-05	2.71118e-05	1.7014e-05	9.48778e-06	4.58686e-06	1.91979e-06	6.99674e-07	
Trichophorum_cespitosum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
Trichophorum_alpinum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N20	7.29152e-10	2.35691e-10	3.20058e-10	4.6268e-10	7.21208e-10	1.20687e-09	2.12917e-09	3.84197e-09	6.8737e-09	1.19613e-08	2.02447e-08	3.33748e-08	5.56399e-08	9.52952e-08	2.44706e-07	4.60602e-07	7.26374e-07	9.9925e-07	1.229e-06	1.38776e-06	1.48188e-06	1.41456e-06	1.3523e-06	1.33378e-06	1.37698e-06	1.48352e-06	1.63434e-06	1.79129e-06	1.91628e-06	1.99893e-06	2.06609e-06	2.00333e-06	2.04095e-06	2.28006e-06	2.88342e-06	4.19936e-06	7.03814e-06	1.33523e-05	2.78753e-05	6.17581e-05	0.000139659	0.000288366	0.000576978	0.00112256	0.00214209	0.00403424	0.00745749	0.013308	0.0225279	0.0358881	0.0540407	0.0744758	0.100543	0.129199	0.149699	0.148546	0.121075	0.078124	0.0384062	0.0138234	0.00361042	0.000825391	
N21	1.49301e-09	7.6906e-10	1.32164e-09	2.30615e-09	4.05172e-09	7.15541e-09	1.26965e-08	2.25121e-08	3.93345e-08	6.63293e-08	1.05572e-07	1.5592e-07	2.1171e-07	2.64479e-07	3.05045e-07	3.34199e-07	3.53401e-07	3.67075e-07	3.79369e-07	3.93287e-07	4.10491e-07	4.34074e-07	4.57146e-07	4.78656e-07	4.97854e-07	5.18142e-07	5.48208e-07	6.0336e-07	7.10757e-07	9.25148e-07	1.36907e-06	2.359e-06	4.64273e-06	1.01736e-05	2.38802e-05	5.79576e-05	0.000141753	0.0003436	0.000816032	0.00187951	0.00414941	0.00875079	0.0171799	0.031149	0.0517223	0.0781157	0.106596	0.130453	0.141948	0.13601	0.113594	0.0823999	0.0508304	0.0264896	0.0115452	0.0041666	0.00123479	0.000299968	6.09231e-05	1.11661e-05	2.16854e-06	5.0182e-07	
