NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	
N18	2.98523e-029	1.07917e-026	3.78243e-024	6.55029e-022	8.01521e-020	8.02786e-018	1.32749e-016	3.22748e-015	3.69648e-014	4.9337e-013	2.18887e-011	5.89219e-010	4.79729e-009	9.26899e-009	2.32173e-008	1.61751e-007	8.74714e-007	2.0434e-006	2.08947e-006	3.17986e-006	1.94349e-005	0.000207886	0.00235188	0.0181915	0.0824805	0.208554	0.293232	0.236381	0.114717	0.0353808	0.00729859	0.0010557	0.00011148	8.88104e-006	5.50682e-007	2.72964e-008	1.1021e-009	3.72015e-011	1.07248e-012	2.66672e-014	5.89156e-016	1.18327e-017	2.13793e-019	3.62681e-021	5.80193e-023	8.49593e-025	1.18188e-026	1.57154e-028	1.88204e-030	2.17822e-032	2.37969e-034	2.40513e-036	2.32615e-038	2.19844e-040	1.90841e-042	1.64644e-044	1.35196e-046	1.06813e-048	8.05945e-051	5.97301e-053	4.12631e-055	3.1413e-057	
N19	1.82853e-032	8.56821e-030	3.56008e-027	8.85986e-025	1.35707e-022	1.21001e-020	5.54875e-019	2.24705e-017	6.85397e-016	2.6537e-014	9.94944e-013	1.88203e-011	1.29844e-010	4.62998e-010	2.56274e-009	1.93338e-008	8.91075e-008	1.79252e-007	2.46838e-007	7.96466e-007	9.7105e-006	0.000190148	0.00286852	0.0251815	0.115857	0.267052	0.311194	0.19299	0.067979	0.0144984	0.00198324	0.000183025	1.19018e-005	5.6588e-007	2.03631e-008	5.86235e-010	1.44114e-011	3.91022e-013	2.19438e-014	8.77874e-016	4.31131e-017	2.65335e-018	6.73336e-020	2.2351e-021	8.2681e-023	1.32753e-024	3.02776e-026	7.62738e-028	8.56972e-030	1.9688e-031	3.13365e-033	7.7441e-035	9.54779e-037	3.81591e-038	3.76995e-040	1.44664e-041	1.23527e-043	4.06544e-045	3.01251e-047	8.8291e-049	8.76425e-051	3.45351e-052	
Scirpus_atrovirens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_georgianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N20	1.56754e-050	3.89501e-045	5.80068e-040	1.46286e-036	4.49681e-033	1.106e-028	4.50948e-025	2.2815e-025	3.07009e-021	1.11323e-023	1.06681e-022	1.2234e-018	3.88124e-015	7.21701e-013	1.15766e-015	2.78261e-016	4.29821e-013	1.59589e-009	2.67401e-009	4.0405e-012	2.70064e-015	3.00811e-017	5.47909e-015	5.86044e-011	3.20016e-007	0.000736894	0.479182	0.519065	0.00101504	6.15252e-007	1.74735e-010	2.84066e-014	3.09028e-018	2.60397e-022	2.15597e-026	2.02219e-030	1.6038e-034	1.16787e-038	7.37617e-043	3.29254e-047	1.31307e-051	4.62363e-056	1.17747e-060	2.89931e-065	6.38114e-070	1.21006e-074	2.18649e-079	4.4256e-084	7.0082e-089	1.30624e-093	1.815e-098	2.75648e-103	3.00274e-108	3.60111e-113	2.99905e-118	2.76461e-123	1.80893e-128	1.30053e-133	6.93314e-139	4.31707e-144	2.17645e-149	1.26098e-154	
Scirpus_flaccidifolius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_pallidus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_ancistrochaetus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N21	1.34934e-017	9.62237e-017	1.09541e-015	1.19333e-014	1.13806e-013	9.33012e-013	6.6198e-012	4.08626e-011	2.22454e-010	1.07878e-009	4.73255e-009	1.89425e-008	6.97587e-008	2.37231e-007	7.4559e-007	2.16152e-006	5.7918e-006	1.44125e-005	3.35928e-005	7.39805e-005	0.000155188	0.000311529	0.000600683	0.00111575	0.00200208	0.00348386	0.0058906	0.00967321	0.0153741	0.0235095	0.034335	0.0476022	0.0623312	0.0767722	0.088807	0.0964015	0.0981099	0.0937614	0.0842459	0.0711781	0.0567414	0.0427955	0.0305307	0.0207375	0.0134654	0.00835662	0.00500924	0.00292163	0.00165082	0.00091942	0.000506123	0.000272694	0.000145712	7.718e-005	3.96056e-005	2.00625e-005	9.93493e-006	4.74939e-006	2.2278e-006	1.04327e-006	5.02278e-007	2.94049e-007	
Scirpus_radicans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
