NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	
N17	0.007303	0.032024	0.0899629	0.161565	0.187584	0.190194	0.128219	0.094434	0.0519367	0.03148	0.0126707	0.00865446	0.00246151	0.00114506	0.000265326	8.75392e-005	1.00597e-005	2.373e-006	1.34816e-007	1.83574e-008	7.18001e-010	4.4493e-011	1.03066e-012	7.78686e-014	9.13486e-016	2.59546e-017	2.97987e-019	7.08207e-021	3.85594e-023	7.95102e-025	3.19024e-027	6.43568e-029	2.18231e-031	1.84321e-033	5.04541e-036	9.90279e-038	1.48121e-040	9.31853e-043	2.29949e-045	1.94212e-047	2.19873e-050	1.42778e-052	1.35184e-055	9.73248e-058	1.05038e-060	3.15637e-063	3.26164e-066	3.13705e-068	1.57894e-071	4.0826e-074	2.95823e-077	1.14588e-079	4.86116e-083	1.74349e-085	7.24568e-089	3.03046e-091	1.11883e-094	1.53889e-097	6.413e-101	2.95449e-103	1.57924e-106	1.54567e-108	
N18	0.0016905	0.0100611	0.0401538	0.0991006	0.154842	0.194676	0.165084	0.136218	0.0881175	0.0570296	0.0262628	0.017665	0.00558808	0.00265757	0.00063649	0.000190951	2.0592e-005	4.07387e-006	1.82697e-007	1.85425e-008	4.98342e-010	2.24504e-011	2.84174e-013	1.5011e-014	8.49687e-017	1.91209e-018	1.17593e-020	1.93766e-022	5.03615e-025	7.11901e-027	1.32714e-029	1.64618e-031	2.5082e-034	1.20909e-036	1.37306e-039	1.3928e-041	8.17431e-045	2.55216e-047	2.41836e-050	1.00418e-052	4.05391e-056	1.1963e-058	3.94902e-062	1.38001e-064	5.53318e-068	5.29852e-071	1.87967e-074	8.80706e-077	1.2969e-080	1.08392e-083	3.5734e-087	5.82893e-090	7.24823e-094	1.05391e-096	1.35164e-100	2.62957e-103	2.88011e-107	1.22992e-110	1.73172e-114	3.77615e-117	5.34221e-121	1.69565e-123	
N19	0.000999408	0.00626888	0.0276734	0.075811	0.131481	0.180561	0.167313	0.148617	0.103322	0.0725532	0.0354303	0.0294182	0.00933993	0.00752576	0.0019262	0.00147189	0.000144155	0.000135051	5.10991e-006	3.48982e-006	1.00632e-007	2.44977e-008	3.22636e-010	1.16641e-010	6.82558e-013	9.6911e-014	9.99579e-016	1.03269e-016	2.99685e-019	2.91136e-020	7.24535e-023	9.32323e-024	2.61553e-026	3.60147e-028	7.82669e-031	1.20809e-031	7.52772e-035	8.85329e-037	3.88678e-039	1.5786e-040	7.10794e-044	1.16628e-045	7.09101e-049	4.92402e-050	3.08481e-053	1.23071e-055	1.46393e-058	1.45436e-059	3.75573e-063	1.65104e-065	1.86606e-068	6.8373e-070	1.44391e-073	1.84923e-075	5.97728e-079	2.65577e-080	4.42666e-084	1.04074e-086	5.28288e-090	2.08712e-091	4.08446e-095	1.69554e-096	
N20	2.14421e-006	1.71435e-005	0.000111525	0.000522057	0.00170082	0.00456032	0.00977265	0.0214244	0.0357425	0.0389225	0.0381236	0.0463398	0.0410229	0.0360386	0.044101	0.0835179	0.13214	0.195135	0.146626	0.0863474	0.0262824	0.00773802	0.00236257	0.0011	0.000270742	6.73239e-005	9.17249e-006	1.04686e-006	6.23905e-008	4.52448e-009	2.48974e-010	4.84751e-011	9.88142e-012	2.38563e-012	3.6254e-013	8.07926e-014	7.94225e-015	1.03494e-015	8.13235e-017	7.14703e-018	3.23612e-019	2.03674e-020	5.60601e-022	2.22636e-023	4.73418e-025	1.12927e-026	1.5757e-028	3.68489e-030	3.47563e-032	4.96423e-034	4.33052e-036	5.01554e-038	3.0743e-040	3.35762e-042	1.61773e-044	1.36643e-046	6.2197e-049	3.79159e-051	1.55973e-053	1.45702e-055	1.33293e-057	2.97927e-059	
N21	1.30562e-016	3.41423e-014	3.83243e-012	1.55027e-010	6.24447e-009	3.62652e-008	5.00767e-008	1.25086e-006	4.18976e-005	7.92805e-005	1.65458e-005	0.000269425	0.00105639	2.96552e-005	8.2602e-006	0.000292898	0.00805628	0.115073	0.697285	0.173148	0.00449546	0.000124756	1.88655e-005	2.55703e-006	1.78183e-007	5.78171e-009	3.94142e-011	1.15774e-013	1.95662e-016	2.68693e-019	9.1914e-022	5.30015e-023	3.07908e-024	1.61354e-025	6.26178e-027	2.37868e-028	5.12065e-030	8.27683e-032	6.36503e-034	1.70027e-036	2.10727e-039	1.86783e-042	9.39039e-046	4.05971e-049	1.19867e-052	3.24441e-056	6.14772e-060	1.48972e-063	2.14559e-067	4.11177e-071	5.42354e-075	8.20051e-079	8.17089e-083	1.102e-086	8.51106e-091	8.09881e-095	5.83337e-099	4.17765e-103	2.57491e-107	2.56067e-111	3.03767e-115	5.02841e-119	
Schoenoplectus_pungens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N22	5.55021e-021	5.69205e-018	2.05919e-015	2.67667e-013	2.78266e-011	1.60924e-010	7.01899e-010	2.30387e-008	1.74858e-006	5.28503e-006	9.66544e-007	1.63646e-005	9.38608e-005	4.04715e-006	5.68386e-007	1.99577e-005	0.00191682	0.0770718	0.735863	0.18106	0.0039228	2.25407e-005	3.13763e-007	3.93227e-009	2.18251e-011	4.95515e-014	2.99215e-017	7.93818e-021	1.3457e-024	3.35725e-028	3.42638e-032	1.85123e-035	1.79418e-038	2.6354e-041	2.87777e-044	2.62064e-047	1.42157e-050	5.25274e-054	9.64691e-058	7.261e-062	2.77878e-066	6.85323e-071	1.11054e-075	1.45372e-080	1.54954e-085	1.97251e-089	3.51699e-094	2.60993e-097	3.39542e-102	1.75191e-105	1.99313e-110	5.47734e-114	5.72764e-119	1.0891e-122	4.19383e-127	1.66482e-131	1.71626e-135	3.4327e-140	8.50546e-145	2.05563e-149	2.41179e-154	6.2654e-158	
Schoenoplectus_acutus_var_acutus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N23	2.29968e-023	2.98586e-020	1.57789e-017	2.7087e-015	3.02626e-013	5.52258e-012	9.89293e-011	2.01428e-009	1.72293e-007	4.57325e-007	3.29941e-007	2.60342e-006	2.15395e-005	2.79358e-006	5.79448e-007	4.36456e-006	0.000388801	0.0357875	0.66519	0.283121	0.0154162	6.36176e-005	8.92797e-008	2.26052e-010	2.09042e-012	1.03938e-014	1.49941e-016	3.44481e-019	4.72761e-022	3.79227e-025	5.42011e-029	2.45058e-032	4.76703e-036	1.71084e-038	3.09945e-042	1.87075e-044	1.66731e-048	5.93743e-051	2.19847e-055	1.77176e-058	4.66644e-063	1.56186e-066	4.19203e-071	8.43718e-075	7.72056e-079	2.84318e-083	1.26485e-087	2.8651e-091	6.00779e-096	3.71902e-099	6.7796e-103	6.68987e-107	3.78572e-111	6.53524e-114	7.53989e-119	3.48294e-122	4.51738e-126	2.0187e-130	2.24653e-135	9.33149e-139	1.1276e-143	1.16466e-146	
Schoenoplectus_lacustris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
