NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	
N18	5.16668e-13	1.64159e-12	8.82199e-12	5.33511e-11	3.15886e-10	1.76172e-09	9.15723e-09	4.42143e-08	1.98013e-07	8.21718e-07	3.15705e-06	1.12207e-05	3.68642e-05	0.000111871	0.000313362	0.000809667	0.0019285	0.00423185	0.00855071	0.0159008	0.0272013	0.0427898	0.0618768	0.0822303	0.100406	0.112627	0.116049	0.109836	0.0954919	0.0762699	0.0559724	0.0377508	0.0234064	0.0133459	0.00700061	0.00337987	0.00150265	0.000615526	0.000232449	8.09797e-05	2.60428e-05	7.73694e-06	2.12492e-06	5.39939e-07	1.27033e-07	2.7696e-08	5.60023e-09	1.05112e-09	1.83287e-10	2.97184e-11	4.48448e-12	6.30346e-13	8.26061e-14	1.01018e-14	1.15379e-15	1.23191e-16	1.23067e-17	1.15132e-18	1.00954e-19	8.30434e-21	6.41404e-22	4.65706e-23	3.18829e-24	2.09065e-25	1.45109e-26	1.86175e-27	
Scirpus_ancistrochaetus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	4.13116e-97	1.74304e-92	7.59604e-88	3.1494e-83	1.19009e-78	4.01205e-74	1.19364e-69	3.11324e-65	7.08036e-61	1.39677e-56	2.37656e-52	3.46523e-48	4.2979e-44	4.49552e-40	3.92563e-36	2.82773e-32	1.65625e-28	7.75161e-25	2.83697e-21	7.9006e-18	1.61589e-14	2.31396e-11	2.16807e-08	1.1986e-05	0.00327279	0.29932	0.630131	0.0667898	0.000472884	1.27786e-06	1.82379e-09	1.60133e-12	9.46754e-16	4.00248e-19	1.26294e-22	3.07149e-26	5.9027e-30	9.14342e-34	1.1602e-37	1.22211e-41	1.08069e-45	8.09864e-50	5.18502e-54	2.85584e-58	1.36137e-62	5.64601e-67	2.04647e-71	6.50856e-76	1.82256e-80	4.50711e-85	9.86872e-90	1.91751e-94	3.31249e-99	5.0956e-104	6.98908e-109	8.55593e-114	9.35525e-119	9.14089e-124	7.98282e-129	6.23089e-134	1.87762e-137	1.04637e-135	4.89977e-134	1.89426e-132	6.28476e-131	2.04293e-129	
Scirpus_georgianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N20	1.52595e-143	1.15138e-136	7.43951e-130	4.0433e-123	1.84446e-116	7.04271e-110	2.24302e-103	5.93339e-97	1.29701e-90	2.32883e-84	3.41038e-78	4.03949e-72	3.83236e-66	2.87895e-60	1.68941e-54	7.62019e-49	2.59126e-43	6.48869e-38	1.16226e-32	1.43584e-27	1.16717e-22	5.86343e-18	1.66775e-13	2.35686e-09	1.33191e-05	0.0192893	0.849262	0.131343	9.29231e-05	1.6445e-08	1.15804e-12	4.04746e-17	8.01175e-22	9.80943e-27	7.91248e-32	4.40805e-37	1.75931e-42	5.1789e-48	1.15127e-53	1.97057e-59	2.63949e-65	2.8046e-71	2.39145e-77	1.65256e-83	9.33272e-90	4.33837e-96	1.67021e-102	5.35296e-109	1.43448e-115	3.22585e-122	6.1054e-129	9.7476e-136	1.31498e-142	1.50052e-149	1.45725e-156	1.09059e-161	1.15952e-164	1.01765e-167	7.24551e-171	4.15446e-174	1.90216e-177	6.88553e-181	1.94745e-184	4.24366e-188	7.0058e-192	8.60872e-196	
Scirpus_hattorianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_flaccidifolius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N21	1.34349e-19	1.20988e-18	1.80905e-17	2.96781e-16	4.72345e-15	6.94764e-14	9.24583e-13	1.10188e-11	1.16957e-10	1.10203e-09	9.19782e-09	6.78865e-08	4.42495e-07	2.54424e-06	1.28909e-05	5.7501e-05	0.000225608	0.000777983	0.00235616	0.00626269	0.0146007	0.0298406	0.0534382	0.0838158	0.115102	0.138357	0.145545	0.133972	0.107902	0.0760421	0.046895	0.0253117	0.0119604	0.0049492	0.00179415	0.000570054	0.000158831	3.88305e-05	8.33521e-06	1.57209e-06	2.60732e-07	3.80568e-08	4.89299e-09	5.54665e-10	5.5492e-11	4.90482e-12	3.83419e-13	2.65379e-14	1.62817e-15	8.86516e-17	4.28895e-18	1.84599e-19	7.07728e-21	2.42002e-22	7.39006e-24	2.01801e-25	4.93422e-27	1.08173e-28	2.12919e-30	3.76821e-32	6.00703e-34	8.7148e-36	1.62284e-37	3.17505e-38	1.80602e-38	1.4704e-38	
N22	2.41439e-14	2.12845e-13	2.88451e-12	3.87778e-11	4.78532e-10	5.28001e-09	5.13975e-08	4.37565e-07	3.23505e-06	2.06357e-05	0.000112838	0.000525478	0.00207044	0.00685742	0.0189732	0.0436029	0.0828212	0.129526	0.166381	0.175389	0.151843	0.10822	0.0637339	0.0311667	0.0127269	0.0043665	0.00126681	0.000312792	6.61509e-05	1.20568e-05	1.90507e-06	2.62434e-07	3.16859e-08	3.36997e-09	3.17205e-10	2.65413e-11	1.98229e-12	1.32665e-13	7.98475e-15	4.33673e-16	2.13229e-17	9.51948e-19	3.86982e-20	1.43626e-21	4.87894e-23	1.52055e-24	4.35739e-26	1.15061e-27	2.80525e-29	6.32691e-31	1.32243e-32	2.56606e-34	4.63007e-36	7.78066e-38	1.21957e-39	1.78557e-41	2.4453e-43	3.13648e-45	3.77288e-47	4.26184e-49	4.52781e-51	4.53537e-53	4.30761e-55	3.94413e-57	3.66873e-59	4.84217e-61	
Scirpus_pendulus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
