NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	
Scirpus_divaricatus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N17	0.000635536	0.000709045	0.000871566	0.00115343	0.00160318	0.00228998	0.00330511	0.00476084	0.00678517	0.00951069	0.013057	0.0175069	0.0228793	0.0291022	0.0359929	0.0432502	0.0504659	0.057156	0.062811	0.0669587	0.0692285	0.0694057	0.0674645	0.0635734	0.05807	0.0514123	0.0441155	0.0366857	0.029564	0.0230872	0.0174705	0.0128102	0.00910143	0.00626562	0.0041794	0.00270122	0.00169163	0.00102649	0.000603555	0.000343881	0.000189865	0.00010159	5.2682e-005	2.648e-005	1.29024e-005	6.09524e-006	2.79234e-006	1.24086e-006	5.35061e-007	2.23986e-007	9.10845e-008	3.60122e-008	1.38595e-008	5.2007e-009	1.90741e-009	6.86236e-010	2.43573e-010	8.60994e-011	3.08156e-011	1.15344e-011	4.86291e-012	2.76287e-012	
N18	0.0311064	0.043553	0.0703718	0.109332	0.148394	0.168981	0.158947	0.122916	0.0781962	0.041077	0.0179181	0.00653433	0.00200692	0.000523091	0.00011658	2.238e-005	3.7268e-006	5.4193e-007	6.92464e-008	7.82058e-009	7.84947e-010	7.03734e-011	5.66238e-012	4.10698e-013	2.69625e-014	1.6083e-015	8.74763e-017	4.35281e-018	1.98771e-019	8.35411e-021	3.24035e-022	1.16288e-023	3.87056e-025	1.19752e-026	3.45133e-028	9.28442e-030	2.33567e-031	5.50468e-033	1.21747e-034	2.53097e-036	4.95324e-038	9.13902e-040	1.59194e-041	2.62155e-043	4.08658e-045	6.03783e-047	8.46573e-049	1.12784e-050	1.42949e-052	1.72596e-054	1.9879e-056	2.18745e-058	2.30359e-060	2.32628e-062	2.25807e-064	2.11286e-066	1.91225e-068	1.68073e-070	1.44115e-072	1.21138e-074	1.00429e-076	9.75146e-079	
Carex_pachygyna	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_siderosticta	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	7.37948e-011	1.32951e-010	3.25848e-010	8.89213e-010	2.4876e-009	6.91498e-009	1.8866e-008	5.02487e-008	1.30311e-007	3.28533e-007	8.04357e-007	1.91083e-006	4.4013e-006	9.82312e-006	2.12313e-005	4.44157e-005	8.98937e-005	0.000175943	0.000332894	0.000608669	0.00107515	0.00183422	0.00302152	0.004805	0.00737517	0.010924	0.015612	0.0215247	0.028626	0.036718	0.0454203	0.0541792	0.062315	0.0691032	0.0738797	0.0761468	0.0756592	0.0724673	0.0669094	0.0595516	0.0510935	0.0422586	0.0336945	0.0259017	0.0191982	0.013722	0.00945955	0.00629116	0.00403779	0.00250212	0.00149798	0.00086721	0.0004861	0.000264313	0.000139799	7.223e-005	3.66997e-005	1.85422e-005	9.49774e-006	5.10867e-006	3.07317e-006	2.27688e-006	
Trichophorum_cespitosum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
Trichophorum_alpinum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N20	0.000248379	0.000296589	0.000409238	0.000621008	0.000991064	0.00161049	0.00260979	0.00416336	0.00648641	0.00981911	0.0143934	0.0203813	0.0278295	0.0365922	0.0462819	0.0562589	0.065678	0.0735931	0.0791096	0.0815486	0.0805837	0.0763125	0.0692396	0.0601776	0.0500913	0.0399278	0.0304735	0.0222671	0.0155764	0.0104306	0.00668611	0.00410248	0.00240949	0.00135459	0.000728957	0.000375506	0.000185168	8.74113e-005	3.95043e-005	1.70932e-005	7.0816e-006	2.80933e-006	1.06727e-006	3.88312e-007	1.35322e-007	4.51734e-008	1.44467e-008	4.42672e-009	1.29979e-009	3.65764e-010	9.86568e-011	2.55106e-011	6.32503e-012	1.50404e-012	3.43155e-013	7.51829e-014	1.58503e-014	3.23335e-015	6.48437e-016	1.33942e-016	3.25619e-017	1.28708e-017	
N21	0.0020402	0.00233612	0.00296526	0.00399503	0.00552356	0.00767293	0.0105767	0.0143601	0.0191125	0.0248547	0.0315056	0.0388556	0.0465561	0.0541313	0.0610178	0.0666292	0.070436	0.0720472	0.0712758	0.0681728	0.0630221	0.0562959	0.0485815	0.0404949	0.0325989	0.0253411	0.0190208	0.0137841	0.00964382	0.00651362	0.00424703	0.00267319	0.00162425	0.000952698	0.00053944	0.000294865	0.0001556	7.92709e-005	3.89903e-005	1.85164e-005	8.49057e-006	3.75943e-006	1.60746e-006	6.63772e-007	2.64723e-007	1.01975e-007	3.79454e-008	1.36406e-008	4.73763e-009	1.59002e-009	5.15746e-010	1.61722e-010	4.9042e-011	1.4392e-011	4.0919e-012	1.12959e-012	3.04042e-013	8.04906e-014	2.1363e-014	5.94723e-015	1.9406e-015	9.47386e-016	
