NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	
N18	2.48747e-122	2.65886e-129	6.14653e-126	2.50022e-122	1.42937e-113	4.24907e-102	1.29639e-91	5.84842e-82	4.94145e-73	9.18117e-65	4.1998e-57	5.13354e-50	1.78402e-43	1.85552e-37	6.06722e-32	6.58372e-27	2.5188e-22	3.60704e-18	2.02879e-14	4.61325e-11	4.26609e-08	1.56851e-05	0.00214692	0.0941778	0.90366	4.27582e-10	1.13097e-20	4.92585e-41	5.25369e-62	2.43329e-83	7.94409e-96	1.02554e-100	4.54941e-98	4.49442e-94	3.0123e-90	8.98774e-87	1.66366e-83	1.98789e-80	1.57777e-77	8.48948e-75	3.14046e-72	8.05632e-70	1.4387e-67	1.78696e-65	1.53479e-63	9.0119e-62	3.55222e-60	9.86437e-61	2.48074e-59	3.92114e-58	3.67029e-57	1.85558e-56	4.35393e-56	3.64884e-56	1.14827e-54	6.96807e-51	1.69258e-47	1.24881e-44	2.8377e-45	6.3626e-46	1.40848e-46	3.92595e-47	
N19	1.09394e-127	1.35337e-111	4.79745e-106	4.30525e-101	1.55852e-96	2.87095e-92	3.06403e-88	2.05548e-84	9.11552e-81	6.28947e-75	3.80216e-66	5.30238e-58	1.81927e-50	1.62413e-43	3.97444e-37	2.8181e-31	6.15031e-26	4.37925e-21	1.06403e-16	9.03366e-13	2.67541e-09	2.67258e-06	0.000829706	0.0672424	0.931925	3.88403e-10	4.63838e-30	2.88081e-51	5.23954e-73	4.28733e-95	1.95034e-117	5.6015e-140	1.10565e-162	1.5933e-185	1.75347e-208	1.52577e-231	1.07888e-254	6.33802e-278	3.14983e-301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2193e-62	8.93795e-60	5.49898e-60	1.93917e-60	5.34011e-61	1.69679e-61	
Scirpus_atrovirens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_georgianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N20	2.53378e-71	2.53378e-71	2.53378e-71	2.53378e-71	2.53378e-71	2.53378e-71	2.53378e-71	2.53378e-71	2.53378e-71	2.53378e-71	7.35889e-71	1.53874e-65	1.63704e-60	6.09269e-56	8.31728e-52	4.39629e-48	9.57716e-45	9.16541e-42	4.06911e-39	8.70863e-37	2.27481e-32	2.24841e-25	1.0316e-18	7.18002e-13	6.89586e-08	0.00062783	0.999372	5.6461e-11	1.45587e-34	1.12055e-58	3.5046e-83	4.45973e-108	2.10339e-133	7.88479e-91	5.27958e-36	6.79512e-37	8.25553e-38	9.52531e-39	1.0491e-39	1.10775e-40	1.12556e-41	1.10409e-42	1.0485e-43	9.66361e-45	8.66289e-46	7.56808e-47	6.45451e-48	5.38237e-49	4.39468e-50	3.51785e-51	2.76393e-52	2.134e-53	1.63025e-54	1.4078e-55	3.35867e-56	2.30654e-56	1.59842e-56	9.34402e-57	4.68618e-57	2.06988e-57	8.22957e-58	4.47475e-58	
Scirpus_flaccidifolius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_pallidus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_ancistrochaetus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N21	9.12228e-103	6.58005e-76	3.24331e-64	1.48815e-55	3.36164e-48	9.2881e-42	4.92416e-36	6.52136e-31	2.55603e-26	3.3273e-22	1.56072e-18	2.80031e-15	2.01307e-12	6.03535e-10	7.86243e-08	4.67095e-06	0.000134073	0.00197768	0.015841	0.0717858	0.188669	0.290151	0.259236	0.131218	0.0358443	0.00485363	0.000278933	4.78791e-06	5.4126e-16	1.42864e-26	7.2328e-38	6.56341e-57	2.40666e-76	4.97195e-96	6.71635e-116	1.48176e-133	1.45844e-140	7.63577e-148	2.31498e-155	4.32325e-163	5.2017e-171	4.17026e-179	2.28564e-187	8.73432e-196	3.10731e-206	7.98939e-215	1.4754e-223	1.97188e-232	1.91653e-241	1.35766e-250	7.0084e-260	2.62953e-269	7.13571e-279	1.39057e-288	1.92857e-298	1.88491e-308	1.28796e-318	0	0	0	4.49603e-47	1.68288e-47	
Scirpus_radicans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
