NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	
N18	4.42376e-10	1.02078e-09	3.43569e-09	1.29773e-08	4.88899e-08	1.76289e-07	5.99682e-07	1.91704e-06	5.7418e-06	1.61023e-05	4.23858e-05	0.000105563	0.000251378	0.000577992	0.00128801	0.0027721	0.00570582	0.0110977	0.0201606	0.0339041	0.052431	0.0742541	0.0960189	0.1132	0.121507	0.11871	0.105481	0.085279	0.0626961	0.0419639	0.0255545	0.0141936	0.00718291	0.00332988	0.00141143	0.000553934	0.000200562	6.90543e-05	2.23971e-05	7.29304e-06	2.29682e-06	7.67626e-07	2.44962e-07	8.29858e-08	2.55696e-08	8.15251e-09	2.29125e-09	6.57029e-10	1.64346e-10	4.17919e-11	9.24759e-12	2.08249e-12	4.07763e-13	8.15288e-14	1.41601e-14	2.52438e-15	3.90458e-16	6.24791e-17	8.68545e-18	1.26709e-18	1.62896e-19	2.26719e-20	2.93119e-21	4.33472e-22	6.87794e-23	1.96314e-23	
Scirpus_ancistrochaetus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	1.00816e-29	4.17652e-29	2.61445e-26	1.29708e-24	2.24678e-21	2.92458e-18	1.23142e-16	3.19279e-19	8.6082e-20	3.08833e-17	4.60459e-14	4.04087e-11	1.58461e-08	1.9698e-08	6.51687e-11	1.02841e-13	9.57097e-17	7.27672e-20	1.0328e-20	2.88498e-18	7.26455e-15	1.26606e-11	1.42644e-08	9.3886e-06	0.00302443	0.323356	0.622107	0.0512468	0.00025605	4.8625e-07	4.84846e-10	2.95516e-13	1.20097e-16	3.45824e-20	7.33804e-24	1.18817e-27	1.49831e-31	1.51045e-35	1.22916e-39	8.28697e-44	4.63318e-48	2.22055e-52	9.28987e-57	5.9991e-60	3.77617e-59	2.27972e-58	2.98334e-59	2.31882e-61	1.68377e-63	1.24359e-65	8.45927e-68	5.8247e-70	3.65919e-72	2.32289e-74	1.34143e-76	7.84449e-79	4.5973e-81	2.30487e-81	5.79294e-81	5.09569e-81	4.71577e-83	2.41034e-85	1.19191e-87	6.21303e-90	3.19204e-92	1.6962e-94	
Scirpus_georgianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N20	1.12455e-41	5.10649e-42	5.33829e-38	2.33338e-35	7.481e-31	1.15029e-26	7.09124e-24	3.03067e-27	1.91457e-28	1.0364e-24	3.68223e-20	5.87738e-16	2.73554e-12	9.57685e-12	1.91947e-15	1.27667e-19	4.00756e-24	1.21086e-28	2.30607e-30	3.37382e-28	3.04576e-23	2.01384e-18	7.52328e-14	1.39306e-09	1.02791e-05	0.0192758	0.87295	0.107716	4.73819e-05	5.20076e-09	2.26835e-13	4.90558e-18	6.00128e-23	4.56124e-28	2.27194e-33	1.21367e-38	1.79123e-43	4.99749e-46	3.00996e-50	6.33009e-53	2.50618e-57	3.49448e-60	9.16314e-65	8.73106e-68	1.49566e-72	9.9363e-76	1.06647e-80	4.99085e-84	3.06737e-89	1.00658e-92	2.87405e-98	6.26904e-102	3.44515e-108	1.2585e-112	4.63948e-119	7.82467e-124	2.01696e-130	1.95791e-135	3.53073e-142	2.16508e-147	2.69772e-154	1.08963e-159	9.33571e-167	4.63681e-172	1.99781e-176	1.16038e-180	
Scirpus_hattorianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_flaccidifolius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N21	1.34357e-13	6.03042e-13	4.39117e-12	3.5584e-11	2.80853e-10	2.04463e-09	1.3421e-08	7.87669e-08	4.12486e-07	1.93027e-06	8.1021e-06	3.06727e-05	0.000105387	0.000330499	0.000949625	0.00250282	0.00604016	0.0132907	0.0264988	0.0475219	0.0760671	0.107874	0.13464	0.147074	0.139975	0.115671	0.0827849	0.0512237	0.0273696	0.0126203	0.00502034	0.00172313	0.0005104	0.00013059	2.88731e-05	5.53219e-06	9.17858e-07	1.33915e-07	1.68399e-08	2.15436e-09	2.02049e-10	6.63319e-11	3.48249e-12	6.82407e-12	2.27604e-13	7.04803e-13	1.92847e-14	5.63242e-14	1.32383e-15	3.41297e-15	6.95505e-17	1.56618e-16	2.77834e-18	5.45132e-18	8.44738e-20	1.4428e-19	1.95983e-21	2.91219e-21	3.48023e-23	4.49771e-23	4.74666e-25	5.3363e-25	5.00408e-27	4.96123e-27	6.13121e-29	1.37326e-28	
N22	7.24542e-11	3.00204e-10	1.82986e-09	1.11227e-08	6.13652e-08	3.0255e-07	1.30607e-06	4.86781e-06	1.61722e-05	5.25073e-05	0.000183236	0.000694474	0.00259843	0.00866541	0.024306	0.0558967	0.104007	0.155508	0.185983	0.177738	0.135825	0.0833246	0.0412411	0.0165904	0.00546434	0.0014867	0.000336753	6.4078e-05	1.03173e-05	1.4177e-06	1.67288e-07	1.70883e-08	1.51861e-09	1.18343e-10	8.11651e-12	4.9408e-13	2.67526e-14	1.30173e-15	5.69386e-17	2.27064e-18	8.23636e-20	2.7754e-21	8.62516e-23	2.55016e-24	7.04857e-26	1.89762e-27	4.80295e-29	1.19924e-30	2.79639e-32	6.4318e-34	1.36534e-35	2.84651e-37	5.43261e-39	1.01643e-40	1.73716e-42	2.9177e-44	4.49308e-46	6.84934e-48	9.67771e-50	1.37096e-51	1.83554e-53	2.5005e-55	3.29218e-57	4.42717e-59	5.82566e-61	9.48058e-63	
Scirpus_pendulus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
