NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	
N18	1.06085e-015	2.72232e-015	1.35446e-014	8.31477e-014	5.24073e-013	3.19208e-012	1.84319e-011	1.00265e-010	5.1261e-010	2.4604e-009	1.10787e-008	4.67716e-008	1.85033e-007	6.85598e-007	2.3781e-006	7.71845e-006	2.343e-005	6.6493e-005	0.000176345	0.000436894	0.00101078	0.0021831	0.00440044	0.0082758	0.0145183	0.0237536	0.0362392	0.0515473	0.0683547	0.0844967	0.097366	0.104586	0.104726	0.0977658	0.0850969	0.0690714	0.0522897	0.036928	0.0243345	0.0149668	0.0085942	0.00460885	0.00230909	0.00108122	0.000473355	0.000193838	7.42786e-005	2.66478e-005	8.95446e-006	2.81978e-006	8.32546e-007	2.30595e-007	5.99479e-008	1.46361e-008	3.35789e-009	7.24454e-010	1.47146e-010	2.82089e-011	5.14447e-012	9.17578e-013	1.76837e-013	5.04929e-014	
Scirpus_ancistrochaetus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	1.32815e-095	4.18998e-091	1.46429e-086	5.05249e-082	1.61327e-077	4.62436e-073	1.17379e-068	2.6187e-064	5.10665e-060	8.65844e-056	1.26916e-051	1.59797e-047	1.71543e-043	1.55663e-039	1.18199e-035	7.42096e-032	3.79751e-028	1.55657e-024	5.00178e-021	1.2262e-017	2.21389e-014	2.80714e-011	2.33695e-008	1.15283e-005	0.00282595	0.235076	0.643478	0.117028	0.00157263	8.11752e-006	2.21986e-008	3.74306e-011	4.25811e-014	3.46989e-017	2.11403e-020	9.94343e-024	3.70172e-027	1.11258e-030	2.74368e-034	5.62608e-038	9.70092e-042	1.41995e-045	1.77875e-049	1.9203e-053	1.79749e-057	1.46655e-061	1.04775e-065	6.58098e-070	3.64694e-074	1.78857e-078	7.78369e-083	3.01289e-087	1.03939e-091	3.20148e-096	8.81856e-101	2.17584e-105	4.81828e-110	9.60555e-115	1.73374e-119	2.86545e-124	4.44227e-129	9.31066e-130	
Scirpus_georgianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N20	6.98273e-141	3.79595e-134	1.80248e-127	7.29528e-121	2.50712e-114	7.28426e-108	1.78053e-101	3.6413e-095	6.19136e-089	8.69049e-083	9.98882e-077	9.3149e-071	6.97305e-065	4.13921e-059	1.92069e-053	6.85095e-048	1.84135e-042	3.64069e-037	5.14186e-032	5.00015e-027	3.19369e-022	1.25853e-017	2.80475e-013	3.10579e-009	1.37956e-005	0.0159357	0.786066	0.197658	0.000326634	1.35513e-007	2.2354e-011	1.82519e-015	8.40798e-020	2.38531e-024	4.4376e-029	5.67576e-034	5.17791e-039	3.46996e-044	1.74974e-049	6.77286e-055	2.04656e-060	4.89721e-066	9.39492e-072	1.46046e-077	1.85688e-083	1.94677e-089	1.69513e-095	1.2337e-101	7.54695e-108	3.89991e-114	1.70993e-120	6.38621e-127	2.0387e-133	5.58e-140	1.31299e-146	3.75621e-153	2.1504e-156	3.54218e-159	4.87923e-162	5.60058e-165	5.33638e-168	4.22148e-171	
Scirpus_hattorianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_flaccidifolius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N21	1.6359e-029	1.82586e-028	3.5739e-027	8.28991e-026	1.99159e-024	4.65506e-023	1.02571e-021	2.09456e-020	3.92591e-019	6.71565e-018	1.04473e-016	1.47457e-015	1.88521e-014	2.18039e-013	2.27896e-012	2.15071e-011	1.83115e-010	1.40554e-009	9.71946e-009	6.05127e-008	3.38996e-007	1.7078e-006	7.73294e-006	3.14556e-005	0.000114893	0.000376654	0.00110783	0.00292228	0.00691115	0.0146497	0.0278258	0.047349	0.0721675	0.0985096	0.120414	0.1318	0.129175	0.113364	0.0890919	0.0627055	0.0395313	0.0223266	0.0112991	0.00512535	0.00208443	0.000760294	0.000248812	7.30858e-005	1.92781e-005	4.56854e-006	9.73199e-007	1.86461e-007	3.21526e-008	4.99357e-009	6.99174e-010	8.83773e-011	1.011e-011	1.05234e-012	1.01075e-013	9.34119e-015	9.527e-016	1.66963e-016	
N22	1.16434e-014	7.04986e-014	8.03036e-013	9.78883e-012	1.12384e-010	1.16994e-009	1.08788e-008	8.96462e-008	6.51016e-007	4.14624e-006	2.30522e-005	0.000111377	0.00046557	0.00167663	0.00518137	0.0136924	0.0308508	0.0591341	0.09629	0.13313	0.156351	0.156182	0.132983	0.0967895	0.060425	0.0324811	0.0150963	0.00609268	0.00214464	0.000661324	0.000179416	4.30058e-005	9.14487e-006	1.73186e-006	2.93193e-007	4.453e-008	6.08807e-009	7.51678e-010	8.40688e-011	8.54169e-012	7.90584e-013	6.68303e-014	5.17236e-015	3.67372e-016	2.39986e-017	1.4449e-018	8.03398e-020	4.13322e-021	1.97105e-022	8.72795e-024	3.59464e-025	1.37922e-026	4.9379e-028	1.65233e-029	5.17693e-031	1.52187e-032	4.20919e-034	1.09965e-035	2.73033e-037	6.50744e-039	1.52032e-040	4.4592e-042	
Scirpus_pendulus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
