NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	
N17	0.0204567	0.038013	0.0672434	0.105469	0.136726	0.152014	0.144071	0.124558	0.0925347	0.0610485	0.0325393	0.0155748	0.00599658	0.00239666	0.000804351	0.000356506	0.000110987	5.92692e-05	1.42528e-05	9.96386e-06	1.65369e-06	1.43185e-06	1.7436e-07	1.67395e-07	1.54256e-08	1.28798e-08	9.89346e-10	7.6374e-10	4.6311e-11	2.70948e-11	1.45506e-12	8.42078e-13	3.46279e-14	1.37094e-14	5.42257e-16	2.62555e-16	7.26399e-18	1.96708e-18	6.28552e-20	3.12567e-20	5.78424e-22	1.07928e-22	3.11182e-24	1.7939e-24	2.53699e-26	3.88807e-27	1.2851e-28	9.90267e-29	1.39566e-30	2.06101e-31	7.18771e-33	5.87207e-33	7.34849e-35	9.34657e-36	2.93666e-37	2.0977e-37	2.10567e-39	2.0549e-40	4.82767e-42	2.82479e-42	5.52784e-44	4.95426e-44	
N18	1.44725e-05	0.000302575	0.00412819	0.0320878	0.226695	0.564182	0.157646	0.0143283	0.00060096	1.44803e-05	2.18237e-07	2.28174e-09	1.69513e-11	9.6087e-14	4.15192e-16	1.45418e-18	4.05746e-21	9.60046e-24	1.8662e-26	3.19601e-29	4.59078e-32	6.00753e-35	6.68376e-38	6.97317e-41	6.21455e-44	5.31337e-47	3.882e-50	2.77145e-53	1.68311e-56	1.01409e-59	5.18308e-63	2.66836e-66	1.15897e-69	5.14355e-73	1.92288e-76	7.4596e-80	2.42314e-83	8.27952e-87	2.36753e-90	7.2227e-94	1.83077e-97	5.00292e-101	1.13721e-104	2.81793e-108	5.76096e-112	1.29223e-115	2.39968e-119	4.93017e-123	8.30643e-127	1.55402e-130	2.39836e-134	4.14299e-138	5.8505e-142	9.30697e-146	1.23547e-149	1.89754e-153	2.55715e-157	4.23613e-161	7.13368e-165	1.46355e-168	3.0909e-172	7.08672e-176	
Carex_pachygyna	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_siderosticta	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	5.30059e-07	2.334e-06	1.05503e-05	4.02244e-05	0.00013308	0.000324664	0.000496328	0.000852586	0.00209349	0.00592688	0.0138642	0.023564	0.0224488	0.0120824	0.00400467	0.00134747	0.000724674	0.000816268	0.00159452	0.00503672	0.0143487	0.0407366	0.0840052	0.158714	0.191656	0.196135	0.120798	0.0657324	0.0226665	0.00762818	0.00172535	0.000406599	6.55412e-05	1.22741e-05	2.17661e-06	9.36544e-07	5.73173e-07	5.28186e-07	3.64125e-07	2.94226e-07	1.59066e-07	9.8302e-08	4.11703e-08	1.99332e-08	6.25365e-09	2.25028e-09	5.36643e-10	1.4863e-10	2.58141e-11	5.14949e-12	6.63584e-13	1.00037e-13	9.23136e-15	9.95698e-16	6.9226e-17	5.85419e-18	3.14431e-19	2.16132e-20	1.21418e-21	9.52475e-23	7.65603e-24	1.07933e-24	
Trichophorum_cespitosum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
Trichophorum_alpinum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N20	0.134919	0.191638	0.214829	0.194182	0.13369	0.0769823	0.0343131	0.013667	0.00415376	0.0012599	0.000276075	7.46092e-05	1.26262e-05	3.17209e-06	4.21976e-07	9.22199e-08	8.92576e-09	1.44656e-09	1.02828e-10	1.37302e-11	6.82074e-13	6.42934e-14	2.50038e-15	2.28234e-16	6.31676e-18	3.76958e-19	8.98367e-21	5.8345e-22	9.81234e-24	3.80086e-25	5.83914e-27	2.61843e-28	2.75257e-30	6.84468e-32	6.59643e-34	1.97709e-35	1.34038e-37	2.32895e-39	1.5761e-41	3.61441e-43	1.66739e-45	2.00711e-47	8.98463e-50	1.47807e-51	4.76015e-54	4.66487e-56	1.7804e-58	2.66741e-60	6.57054e-63	4.57142e-65	1.15702e-67	1.21663e-69	2.23668e-72	1.43293e-74	3.61827e-77	3.75269e-79	5.70804e-82	2.54306e-84	4.39749e-87	3.46487e-89	1.34161e-91	1.91789e-93	
N21	0.16676	0.207363	0.208922	0.177211	0.120588	0.0689981	0.0318593	0.0126718	0.00408505	0.00118596	0.000277711	6.38082e-05	1.14237e-05	2.28579e-06	3.27536e-07	6.0926e-08	6.98096e-09	1.16585e-09	1.07068e-10	1.59564e-11	1.15529e-12	1.42396e-13	8.42724e-15	9.20858e-16	4.31945e-17	3.74405e-18	1.49644e-19	1.2329e-20	3.91373e-22	2.47789e-23	7.08495e-25	4.73147e-26	1.05717e-27	5.09431e-29	1.07871e-30	6.07734e-32	1.00723e-33	3.96015e-35	6.7537e-37	3.43573e-38	4.58873e-40	1.5284e-41	2.15878e-43	9.68672e-45	1.0809e-46	3.16842e-48	3.9113e-50	1.57901e-51	1.46005e-53	3.48555e-55	3.39365e-57	1.10822e-58	8.26887e-61	1.70719e-62	1.46207e-64	4.31836e-66	2.64343e-68	4.32608e-70	3.00077e-72	7.92359e-74	1.1841e-75	6.8839e-77	
N22	0.224175	0.247805	0.211433	0.152189	0.0897567	0.0457014	0.0191811	0.00698573	0.00208195	0.000546836	0.000116883	2.29593e-05	3.63179e-06	5.69235e-07	7.03075e-08	9.5222e-09	9.5673e-10	1.14228e-10	9.46247e-12	9.85742e-13	6.61862e-14	5.77253e-15	3.17431e-16	2.37848e-17	1.06356e-18	6.65965e-20	2.51657e-21	1.41953e-22	4.47514e-24	2.14134e-25	5.98607e-27	2.73793e-28	6.48536e-30	2.48056e-31	5.38539e-33	2.03789e-34	3.74215e-36	1.15668e-37	1.98918e-39	6.22737e-41	8.95749e-43	2.22447e-44	3.01573e-46	7.70848e-48	8.75567e-50	1.7781e-51	1.94908e-53	4.19244e-55	3.82331e-57	6.36419e-59	5.60886e-61	1.00457e-62	7.44051e-65	1.05284e-66	7.84686e-69	1.24203e-70	7.7178e-73	9.39335e-75	6.72827e-77	1.16657e-78	1.78137e-80	6.10347e-82	
N23	0.246055	0.263853	0.213394	0.143514	0.0778166	0.0360703	0.0135173	0.00435324	0.00112061	0.000252451	4.51235e-05	7.39432e-06	9.49584e-07	1.20587e-07	1.17592e-08	1.24458e-09	9.57867e-11	8.55814e-12	5.28934e-13	3.99275e-14	1.96072e-15	1.21207e-16	4.81681e-18	2.53286e-19	8.11445e-21	3.53666e-22	9.53542e-24	3.72897e-25	8.36484e-27	2.76286e-28	5.48314e-30	1.71183e-31	2.87607e-33	7.48714e-35	1.14485e-36	2.88572e-38	3.73892e-40	7.7529e-42	9.32084e-44	1.91294e-45	1.93539e-47	3.20442e-49	3.0277e-51	5.04608e-53	4.03217e-55	5.46765e-57	4.18553e-59	5.89849e-61	3.80173e-63	4.25836e-65	2.63808e-67	3.11891e-69	1.64463e-71	1.57922e-73	8.33749e-76	8.79614e-78	3.94715e-80	3.3277e-82	1.766e-84	2.12133e-86	2.34452e-88	5.22494e-90	
