NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	
N18	2.05195e-46	2.46946e-40	1.82765e-35	1.17935e-32	1.33535e-32	3.24898e-27	1.53206e-22	7.66496e-24	1.53663e-25	3.31031e-27	7.44621e-25	2.09819e-20	7.50329e-15	4.60002e-13	7.81345e-14	4.91999e-15	1.79469e-16	4.31557e-18	7.30159e-20	9.04153e-22	1.63316e-22	6.52334e-20	2.02559e-17	1.3594e-12	1.86769e-07	0.00194628	0.107418	0.788474	0.0985642	0.00354484	5.16052e-05	3.53387e-07	1.2396e-09	2.35612e-12	2.52917e-15	1.58472e-18	5.95893e-22	1.37988e-25	2.03469e-29	3.52195e-33	1.74926e-36	5.48467e-39	3.94467e-42	1.02101e-44	5.36596e-44	4.31035e-41	2.34339e-42	3.25087e-43	1.39097e-44	1.57477e-45	6.13592e-47	5.70905e-48	2.03915e-49	1.62515e-50	1.182e-51	1.36448e-51	1.67276e-51	4.29016e-48	2.19633e-46	4.19642e-46	3.73498e-46	3.76015e-46	
N19	7.17231e-49	2.94615e-45	6.31238e-40	1.58154e-37	5.79694e-36	3.98504e-30	1.2427e-26	5.04737e-28	9.80231e-30	3.43763e-30	1.41913e-25	1.09943e-19	7.66586e-15	9.35694e-15	1.09697e-15	4.2914e-17	8.22828e-19	8.77161e-21	5.57151e-23	2.28035e-25	5.31294e-26	7.16688e-22	1.18595e-15	8.49592e-10	0.00016165	0.141667	0.513604	0.327712	0.0166315	0.000222504	1.08419e-06	2.25615e-09	2.2086e-12	1.08788e-15	2.83997e-19	4.10293e-23	3.40724e-27	1.74319e-31	5.86935e-36	2.65709e-38	2.16755e-42	8.28504e-44	5.30337e-47	4.57635e-48	7.08306e-51	4.45287e-52	5.73539e-55	2.52783e-56	2.71812e-59	8.31625e-61	7.53101e-64	1.56533e-65	1.16233e-68	1.59193e-70	7.81534e-74	7.02134e-76	3.19892e-80	2.43928e-82	4.31307e-87	2.81991e-89	2.8719e-94	1.63249e-96	
Scirpus_atrovirens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_georgianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N20	1.42129e-57	7.55855e-59	1.90973e-51	4.7891e-47	2.85086e-48	3.9856e-39	2.19218e-30	4.85129e-34	3.82169e-38	9.49969e-43	4.83682e-40	1.33617e-31	1.38835e-23	1.86699e-17	1.77005e-20	6.96386e-24	1.0727e-27	5.71344e-32	9.11943e-34	7.22111e-33	6.60748e-40	1.37709e-42	2.71681e-33	1.57556e-24	2.74758e-16	1.24142e-08	0.0734333	0.926537	2.93093e-05	1.86282e-10	3.32338e-16	1.70299e-22	2.32885e-29	5.50296e-36	6.33239e-39	6.66494e-38	6.67593e-38	6.73127e-37	6.74388e-37	6.07017e-36	6.08277e-36	4.82048e-35	4.83159e-35	3.31267e-34	3.32035e-34	1.92512e-33	1.92356e-33	9.13416e-33	8.85608e-33	3.26101e-32	2.61223e-32	6.65385e-32	1.78706e-32	4.12451e-32	5.0907e-33	1.10277e-32	7.68669e-34	1.56001e-33	7.3088e-35	1.53082e-34	1.18939e-34	4.55628e-34	
Scirpus_flaccidifolius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_pallidus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_ancistrochaetus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N21	6.52875e-34	1.89689e-30	9.06582e-28	1.39894e-24	5.14362e-22	1.41507e-21	9.48304e-21	4.25024e-18	1.15608e-15	5.31224e-15	6.7037e-15	4.59636e-15	2.5494e-15	5.22357e-15	4.80761e-14	6.90267e-12	3.47307e-10	1.69961e-09	1.95054e-09	9.46992e-10	4.17628e-10	3.17898e-10	2.6162e-10	1.74297e-10	9.1659e-11	4.22191e-11	6.1244e-11	3.06276e-10	8.37246e-10	2.25809e-08	3.6143e-06	0.000259033	0.00611291	0.0488523	0.167262	0.287413	0.273064	0.152386	0.0519206	0.0110781	0.00150711	0.000132754	7.70017e-06	3.00511e-07	8.112e-09	1.57485e-10	2.36216e-12	6.52459e-14	9.39184e-15	2.26107e-15	4.2525e-16	7.29659e-17	1.01087e-17	1.20568e-18	1.17783e-19	9.68651e-21	6.52083e-22	3.64958e-23	1.66462e-24	6.30521e-26	1.9637e-27	5.28564e-29	
Scirpus_radicans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
