NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	
Scirpus_georgianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N20	5.7804e-48	5.79107e-47	5.62998e-46	4.80112e-45	3.52255e-44	2.1666e-43	1.0771e-42	8.91323e-43	1.30955e-38	5.90059e-30	1.81211e-22	1.93864e-20	3.52713e-23	1.30632e-26	5.01713e-33	5.4319e-37	6.57559e-36	7.17165e-35	6.96315e-34	5.92863e-33	4.34107e-32	2.66291e-31	2.77484e-31	7.47739e-27	1.13318e-17	2.49236e-09	0.0483883	0.951589	2.25728e-05	7.87853e-11	4.25085e-17	3.09106e-28	6.30718e-37	1.93418e-37	1.79787e-36	1.53075e-35	1.12087e-34	6.87576e-34	3.40516e-33	1.28743e-32	3.38386e-32	5.13767e-32	2.74053e-32	6.51992e-33	8.23827e-34	6.09597e-35	2.77556e-36	8.2648e-38	1.86037e-38	1.85653e-37	1.80245e-36	1.53472e-35	1.1238e-34	6.8939e-34	3.41438e-33	1.29117e-32	3.39619e-32	5.17765e-32	2.91467e-32	1.50248e-32	3.4175e-32	9.39914e-32	
Scirpus_flaccidifolius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_pallidus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_ancistrochaetus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N21	1.08392e-12	1.18814e-12	2.78366e-12	4.0194e-12	3.36985e-12	1.69071e-12	5.26332e-13	1.07199e-13	1.73461e-14	4.00086e-15	1.79177e-15	4.75998e-15	1.73578e-14	3.34683e-14	4.52708e-14	9.61879e-13	2.46767e-11	1.84378e-10	5.66523e-10	8.87418e-10	8.73142e-10	7.64444e-10	7.8533e-10	7.92702e-10	6.41815e-10	4.35326e-10	1.47518e-09	1.94095e-08	7.6401e-08	1.57605e-07	4.54439e-06	0.000493942	0.012152	0.0837604	0.232823	0.315053	0.230387	0.0968639	0.0243337	0.00374586	0.000359924	2.19526e-05	8.75751e-07	2.79758e-08	2.04775e-09	3.74512e-10	6.43339e-11	8.77412e-12	9.39014e-13	7.85469e-14	5.10755e-15	2.56451e-16	9.88922e-18	2.94812e-19	7.21878e-21	1.80989e-22	6.22779e-24	2.61669e-25	1.02121e-26	3.33575e-28	8.98716e-30	2.03733e-31	
Scirpus_radicans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N22	2.591e-13	7.12135e-14	5.22362e-14	2.23684e-14	5.50922e-15	1.02427e-15	3.19868e-16	1.54529e-16	6.19262e-17	1.81167e-17	3.86316e-18	6.05727e-19	7.1752e-20	1.13638e-19	1.70266e-16	1.7414e-13	3.50671e-12	2.56654e-11	1.34598e-10	4.61353e-10	9.59013e-10	1.24778e-09	1.06356e-09	6.16255e-10	2.49537e-10	7.20616e-11	1.50612e-11	2.31253e-12	1.31361e-12	1.91747e-09	8.4722e-06	0.00784216	0.113961	0.337869	0.346711	0.15506	0.0342462	0.00402738	0.000264793	1.01198e-05	2.54766e-07	1.13596e-08	1.75355e-09	2.63971e-10	2.9689e-11	2.47487e-12	1.52588e-13	6.97081e-15	2.35632e-16	5.87624e-18	1.07635e-19	1.4398e-21	1.3991e-23	1.00415e-25	7.01099e-28	1.38455e-29	5.52498e-31	1.98752e-32	5.69713e-34	1.26864e-35	2.14475e-37	2.69649e-39	
N23	4.36659e-15	3.45495e-16	8.14212e-17	1.08316e-17	1.00399e-18	1.03692e-19	1.16454e-20	1.14543e-21	1.24791e-22	1.99797e-23	3.52367e-24	8.14161e-25	3.44461e-23	3.51434e-19	3.34317e-15	8.82871e-13	6.45599e-12	1.45159e-11	1.46357e-11	7.89075e-12	2.58297e-12	6.13045e-13	1.44787e-13	4.05842e-14	1.08836e-14	2.30762e-15	3.9466e-16	3.12507e-15	1.10326e-11	2.14297e-07	0.00116	0.148625	0.435318	0.319587	0.0850588	0.00971135	0.000524994	1.43522e-05	2.08511e-07	1.71724e-09	1.1877e-11	3.85262e-13	4.09495e-14	4.41363e-15	3.69617e-16	2.25602e-17	9.72979e-19	2.89024e-20	5.75183e-22	7.5034e-24	6.33822e-26	3.45092e-28	1.21107e-30	2.77022e-33	5.48923e-36	6.63317e-38	2.18833e-39	6.15913e-41	1.36926e-42	2.34173e-44	2.97871e-46	2.70077e-48	
Scirpus_sylvaticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
