NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	
N19	1.60238e-81	3.95e-72	1.81625e-64	2.88981e-58	1.01604e-52	2.35019e-47	4.1603e-42	6.81082e-41	2.26734e-36	1.34467e-31	1.04017e-27	2.63497e-28	2.54261e-27	3.93255e-23	5.40859e-19	1.26086e-15	2.21983e-13	5.59992e-15	3.5953e-17	6.76359e-16	2.94913e-12	1.33867e-08	2.09958e-05	0.00882588	0.621368	0.368095	0.0016897	3.84656e-07	2.0977e-11	4.55765e-16	5.05753e-21	3.32202e-26	1.46938e-31	7.2013e-36	7.08664e-40	1.44032e-42	4.43504e-46	2.50763e-50	1.03592e-53	4.56217e-58	1.66065e-62	2.86627e-67	1.06356e-72	1.21167e-77	5.64865e-83	1.05492e-88	5.80769e-94	1.45603e-99	1.72238e-105	7.11399e-111	2.28798e-115	2.85244e-120	6.94909e-125	5.25917e-128	2.40782e-132	3.96915e-137	1.2826e-141	8.67759e-146	1.30798e-150	3.64111e-155	2.73694e-160	7.52474e-165	
Scirpus_atrovirens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_georgianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N20	8.80837e-125	2.60512e-95	5.45124e-80	9.45266e-74	4.42939e-65	4.04406e-62	2.51173e-56	6.20428e-49	6.31184e-49	3.26945e-47	1.2311e-39	4.41746e-33	7.83102e-33	3.35909e-37	1.88314e-34	1.48589e-27	1.7667e-21	1.90699e-17	1.29664e-17	2.77035e-22	2.52274e-27	5.8299e-27	2.16806e-20	4.39167e-14	1.56307e-08	0.000307752	0.968519	0.0311735	1.318e-08	1.60057e-15	7.64432e-23	1.44581e-30	1.1886e-38	3.02209e-38	4.82163e-34	6.63721e-33	2.3368e-32	3.0564e-32	3.42099e-32	1.55061e-32	7.56542e-33	3.34628e-33	9.07015e-34	3.03565e-34	9.40413e-35	1.91844e-35	5.41448e-36	1.39295e-36	2.50612e-37	9.02792e-38	3.68453e-37	5.59369e-37	1.13495e-36	1.52669e-35	3.31773e-35	4.17965e-35	8.06227e-35	6.36531e-35	5.34034e-35	4.05592e-35	1.79374e-35	2.0753e-35	
Scirpus_flaccidifolius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_pallidus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_ancistrochaetus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N21	5.28789e-49	3.09714e-42	4.01227e-37	4.49507e-33	2.18152e-29	2.80628e-26	2.56068e-23	6.4741e-21	1.21404e-18	2.45291e-16	2.1609e-14	7.87354e-13	1.37761e-11	3.8375e-10	9.43484e-09	1.16866e-07	9.85354e-07	7.28643e-06	4.3715e-05	0.00017908	0.00147762	0.0137614	0.072888	0.208347	0.319143	0.256828	0.104736	0.0206215	0.00188301	8.11391e-05	1.73075e-06	2.10769e-08	2.19365e-10	1.83061e-12	1.22122e-14	7.15092e-17	2.62621e-19	7.47983e-22	1.8276e-24	3.10886e-27	4.46089e-30	5.71405e-33	5.50342e-36	4.74194e-39	3.79232e-42	2.40938e-45	1.45731e-48	9.05944e-52	5.17072e-55	3.30638e-58	2.74547e-61	1.90575e-64	1.30533e-67	1.04029e-70	6.10571e-74	3.38895e-77	1.99485e-80	9.24673e-84	4.1235e-87	1.92095e-90	7.96615e-94	1.76775e-96	
Scirpus_radicans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N22	6.42199e-57	1.20132e-49	4.82308e-44	1.20499e-39	1.82482e-35	3.40065e-32	1.03334e-28	6.99564e-26	7.51388e-24	2.49097e-21	1.31411e-18	1.62536e-16	3.58766e-15	1.31377e-14	5.60709e-13	4.56113e-11	2.48225e-09	7.73838e-08	1.03207e-06	3.62646e-06	2.38717e-06	4.73558e-06	0.000108708	0.00186091	0.0175699	0.08995	0.245058	0.342235	0.229505	0.0664335	0.00703708	0.000226845	2.91575e-06	2.32412e-08	1.50599e-10	1.08394e-12	3.95226e-15	1.0184e-17	2.33462e-20	3.09403e-23	3.32387e-26	3.2026e-29	2.03909e-32	1.14404e-35	5.87562e-39	2.1567e-42	7.39023e-46	2.39702e-49	6.0553e-53	1.60848e-56	5.51331e-60	1.70774e-63	6.01159e-67	3.42233e-70	1.18111e-73	3.81488e-77	1.43483e-80	3.8753e-84	1.01263e-87	2.93304e-91	6.67156e-95	7.4641e-98	
