NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	
N17	0.0089466	0.0356438	0.0920913	0.161386	0.183534	0.185203	0.127167	0.0953409	0.0490502	0.0320993	0.01347	0.0101742	0.00336691	0.00185686	0.000448958	0.000190122	2.34446e-005	6.06021e-006	4.05283e-007	7.19554e-008	2.93076e-009	2.30747e-010	6.04412e-012	5.13162e-013	7.20799e-015	2.34104e-016	2.61632e-018	8.39601e-020	5.07778e-022	1.07739e-023	5.18792e-026	1.37303e-027	4.71322e-030	4.98471e-032	1.47996e-034	3.24434e-036	5.65307e-039	4.5164e-041	1.15025e-043	1.51635e-045	1.8546e-048	1.26282e-050	1.49105e-053	1.42536e-055	1.40201e-058	6.0202e-061	7.20255e-064	7.76678e-066	4.73506e-069	1.45001e-071	1.05631e-074	5.42506e-077	2.53478e-080	8.05535e-083	4.40062e-086	2.48652e-088	9.36206e-092	1.58089e-094	6.86178e-098	3.45174e-100	2.44257e-103	2.73619e-105	
N18	0.00223564	0.0118952	0.0428485	0.101402	0.152734	0.189782	0.164646	0.137844	0.0833841	0.0556631	0.0258506	0.0190212	0.00710037	0.00406379	0.0010651	0.000404151	4.93938e-005	1.06047e-005	5.73717e-007	7.30206e-008	2.03108e-009	1.20372e-010	1.69233e-012	1.07391e-013	7.14826e-016	1.96626e-017	1.12997e-019	2.7239e-021	7.78297e-024	1.1635e-025	2.60724e-028	4.13415e-030	6.40544e-033	3.97951e-035	5.06273e-038	5.50641e-040	3.98269e-043	1.5273e-045	1.46807e-048	9.04715e-051	4.09389e-054	1.22321e-056	5.23015e-060	2.47143e-062	8.88954e-066	1.2307e-068	5.27088e-072	3.01165e-074	5.40282e-078	5.52551e-081	1.80108e-084	4.85342e-087	6.82502e-091	8.84441e-094	1.70652e-097	5.19004e-100	5.99443e-104	3.41255e-107	5.46291e-111	1.48406e-113	2.98413e-117	1.15556e-119	
N19	0.00135143	0.00755158	0.029951	0.0782752	0.13055	0.17642	0.166967	0.150995	0.097778	0.0699091	0.0333918	0.0298063	0.0109285	0.0103929	0.00259872	0.00260589	0.000251573	0.000256705	1.06236e-005	8.947e-006	2.26897e-007	7.56352e-008	1.01473e-009	4.20416e-010	2.73125e-012	4.23916e-013	3.30669e-015	5.28592e-016	1.62e-018	1.39347e-019	4.15405e-022	6.99719e-023	1.53384e-025	3.08972e-027	7.29699e-030	1.26924e-030	9.53931e-034	1.31083e-035	4.96455e-038	3.78262e-039	1.93871e-042	2.86064e-044	2.73309e-047	2.79563e-048	1.56884e-051	9.79107e-054	1.56005e-056	1.8515e-057	5.7655e-061	2.97298e-063	3.14193e-066	1.81293e-067	4.38989e-071	3.79974e-073	2.13824e-076	1.30408e-077	2.32636e-081	6.40249e-084	2.95518e-087	1.39097e-088	3.68588e-092	1.77741e-093	
N20	3.3659e-006	2.38683e-005	0.000137283	0.00060886	0.00174273	0.00425449	0.0102241	0.0244284	0.0396834	0.0355479	0.0229038	0.0223105	0.022419	0.0263049	0.0388298	0.0837	0.138907	0.214664	0.168432	0.103888	0.0299978	0.00807088	0.00189605	0.000776345	0.000188956	4.91657e-005	6.60437e-006	8.58923e-007	5.59079e-008	4.98866e-009	4.48613e-010	1.24562e-010	2.52211e-011	6.49299e-012	9.68037e-013	2.12358e-013	2.11017e-014	2.8606e-015	2.14496e-016	2.07637e-017	9.46078e-019	6.07662e-020	1.80327e-021	8.02854e-023	1.69461e-024	4.70438e-026	7.08953e-028	1.80966e-029	1.8986e-031	3.09996e-033	2.82885e-035	3.99416e-037	2.66039e-039	3.08166e-041	1.71334e-043	1.75029e-045	8.38367e-048	6.19044e-050	2.89922e-052	3.14604e-054	3.3927e-056	8.35401e-058	
N21	2.6088e-016	5.99662e-014	4.59217e-012	2.72168e-010	1.06172e-008	1.84919e-008	3.84044e-008	1.50857e-006	6.30607e-005	0.000114395	8.05886e-006	6.91001e-005	0.000223006	7.23571e-006	4.43562e-006	0.000183781	0.00621642	0.117259	0.684595	0.185759	0.00537521	0.000106971	1.13359e-005	1.39912e-006	8.95716e-008	2.77473e-009	1.98045e-011	6.75052e-014	1.30998e-016	2.28655e-019	1.75157e-021	1.29663e-022	7.95644e-024	4.749e-025	1.96374e-026	7.75185e-028	1.7491e-029	2.96788e-031	2.31949e-033	7.21445e-036	1.02273e-038	1.04322e-041	6.13172e-045	3.12828e-048	1.01945e-051	3.263e-055	6.84378e-059	1.80231e-062	2.8473e-066	6.10481e-070	8.56971e-074	1.51585e-077	1.67399e-081	2.53692e-085	2.23907e-089	2.51747e-093	2.02072e-097	1.77004e-101	1.39404e-105	1.88717e-109	2.93777e-113	5.58964e-117	
Schoenoplectus_pungens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N22	1.35092e-020	1.19316e-017	2.94936e-015	5.80008e-013	4.65355e-011	6.53935e-011	4.78486e-010	3.48334e-008	3.15174e-006	8.27454e-006	4.16885e-007	2.15233e-006	9.79805e-006	5.95263e-007	2.26172e-007	1.57332e-005	0.00178544	0.081032	0.718575	0.193777	0.00476507	2.48506e-005	2.22471e-007	2.63676e-009	1.47315e-011	3.50821e-014	2.45901e-017	8.1987e-021	1.92538e-024	7.54666e-028	1.07085e-031	8.90856e-035	1.23028e-037	2.26799e-040	2.95453e-043	3.13286e-046	2.00882e-049	8.81583e-053	1.90964e-056	1.885e-060	9.57167e-065	3.16799e-069	6.97235e-074	1.22992e-078	1.5888e-083	1.64751e-087	3.56878e-092	3.06135e-095	5.28312e-100	3.23132e-103	5.37893e-108	1.77084e-111	3.05119e-116	8.02383e-120	4.60463e-124	2.65949e-128	3.90289e-132	1.12425e-136	4.19185e-141	1.6604e-145	5.61109e-150	2.8205e-153	
Schoenoplectus_acutus_var_acutus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N23	5.75172e-023	6.46323e-020	2.46161e-017	5.1575e-015	4.14831e-013	2.32512e-012	8.03277e-011	3.05731e-009	3.09061e-007	7.75125e-007	1.22619e-007	2.44537e-007	1.29901e-006	2.43123e-007	2.30766e-007	3.16594e-006	0.000440513	0.0392662	0.646711	0.29584	0.017648	8.77752e-005	1.35676e-007	1.97443e-010	1.66659e-012	9.82486e-015	1.77677e-016	4.71303e-019	7.49439e-022	7.44442e-025	1.32774e-028	7.90442e-032	2.11044e-035	1.16328e-037	2.83073e-041	1.92271e-043	2.10519e-047	8.10691e-050	3.72596e-054	3.48945e-057	1.08654e-061	4.10349e-065	9.48287e-070	2.28921e-073	9.28442e-078	8.13588e-082	2.24213e-086	6.36897e-090	1.57723e-094	1.28419e-097	2.73264e-101	3.28307e-105	2.46243e-109	4.6779e-112	6.65974e-117	3.35653e-120	4.98216e-124	2.6105e-128	3.62392e-133	1.72667e-136	4.26058e-141	6.08324e-144	
Schoenoplectus_lacustris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
