NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	
Scirpus_divaricatus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N17	0.0164735	0.0444927	0.0977218	0.160018	0.193372	0.186966	0.136211	0.0858014	0.0453796	0.0213215	0.00802487	0.00309933	0.000805762	0.00024403	5.19745e-05	1.40144e-05	2.01983e-06	8.21674e-07	8.00968e-08	4.81978e-08	4.99298e-09	2.70604e-09	1.70134e-10	1.35665e-10	5.06039e-12	3.01303e-12	1.3168e-13	6.07916e-14	1.52049e-15	7.46439e-16	1.56554e-17	7.39678e-18	1.72785e-19	3.1993e-20	5.23857e-22	2.59779e-22	2.21354e-24	2.91752e-25	8.30252e-27	1.47594e-27	8.82917e-30	1.2933e-30	8.27951e-33	2.5738e-33	1.98827e-35	5.62922e-37	4.60516e-39	1.75188e-39	4.12271e-42	1.30323e-43	1.47544e-45	2.07271e-46	3.8532e-49	1.95444e-50	6.33766e-53	1.37704e-53	2.53022e-56	4.64055e-58	2.16354e-60	5.26241e-61	1.31399e-63	4.44421e-64	
N18	1.29734e-06	6.25381e-05	0.00153689	0.0134761	0.154977	0.750233	0.0775094	0.00217677	2.67392e-05	1.79363e-07	7.38963e-10	2.09971e-12	4.12125e-15	6.15116e-18	7.04948e-21	6.40863e-24	4.65497e-27	2.94e-30	1.47685e-33	6.6616e-37	2.56473e-40	8.76722e-44	2.55051e-47	7.22422e-51	1.64573e-54	3.69142e-58	7.16035e-62	1.30912e-65	2.03094e-69	3.28855e-73	4.20606e-77	5.64046e-81	6.45293e-85	7.30884e-89	6.96641e-93	7.3552e-97	5.95307e-101	5.30037e-105	4.0062e-109	3.10839e-113	1.99559e-117	1.47171e-121	8.20229e-126	5.23059e-130	2.78996e-134	1.5525e-138	7.12871e-143	3.90454e-147	1.57235e-151	7.41278e-156	2.90461e-160	1.22444e-164	4.1585e-169	1.72952e-173	5.23061e-178	1.92288e-182	5.86034e-187	2.07666e-191	7.37671e-196	4.06429e-200	2.59412e-204	2.00852e-208	
Carex_pachygyna	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_siderosticta	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	1.041e-07	9.2102e-07	6.78307e-06	3.48482e-05	0.000136812	0.000451396	0.000955093	0.00185013	0.0029913	0.00538587	0.0115879	0.0229831	0.0260024	0.022079	0.0215088	0.0251609	0.0240576	0.0163585	0.00816764	0.00792485	0.00927234	0.0188224	0.0436468	0.118461	0.170771	0.192899	0.105414	0.0493277	0.0242108	0.0270147	0.0199232	0.0147101	0.00575763	0.0017991	0.000279575	4.21917e-05	2.80436e-06	1.94244e-07	8.4952e-09	5.74589e-10	9.73665e-11	4.62647e-11	1.30486e-11	4.83224e-12	1.09541e-12	2.6764e-13	4.05555e-14	8.29428e-15	7.95347e-16	9.35246e-17	6.46807e-18	4.73788e-19	1.81292e-20	8.94733e-22	2.07425e-23	6.37187e-25	1.09644e-26	2.17984e-28	3.03703e-30	7.49764e-32	1.87683e-33	1.02366e-34	
Trichophorum_cespitosum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
Trichophorum_alpinum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N20	0.172281	0.276853	0.271833	0.174818	0.0733112	0.0244408	0.00520146	0.00108006	0.000154043	2.44813e-05	2.20324e-06	3.50658e-07	1.86801e-08	1.89835e-09	7.6566e-11	5.52537e-12	1.2444e-13	7.28276e-15	1.05168e-16	4.83666e-18	5.88958e-20	1.33627e-21	1.14031e-23	4.16898e-25	2.00976e-27	2.81483e-29	1.56379e-31	2.47529e-33	7.1371e-36	8.12775e-38	1.99461e-40	2.55657e-42	4.99273e-45	2.41855e-47	4.21433e-50	4.87304e-52	4.8617e-55	1.75529e-57	2.68361e-60	1.66606e-62	1.28166e-65	4.69658e-68	3.1013e-71	1.28811e-73	8.94873e-77	1.62696e-79	1.29034e-82	7.68716e-85	2.81618e-88	3.86453e-91	1.88854e-94	4.35699e-97	1.30901e-100	2.82954e-103	9.62578e-107	2.69851e-109	6.88516e-113	5.80073e-116	1.72653e-119	4.60837e-122	1.96136e-125	8.57899e-128	
N21	0.200822	0.276465	0.254379	0.163287	0.0727516	0.0249401	0.00596681	0.00118416	0.000178998	2.36917e-05	2.26662e-06	2.64057e-07	1.66118e-08	1.51859e-09	7.71642e-11	5.62496e-12	1.88389e-13	1.31893e-14	3.08059e-16	1.66363e-17	3.46004e-19	1.25034e-20	1.8843e-22	8.46227e-24	8.55541e-26	2.1964e-27	2.54764e-29	6.42442e-31	4.44879e-33	1.00239e-34	5.91585e-37	1.39379e-38	7.64e-41	8.90118e-43	4.27319e-45	1.03541e-46	3.17571e-49	3.06593e-51	1.29787e-53	1.85481e-55	4.72033e-58	4.7017e-60	1.07401e-62	1.29077e-64	3.05396e-67	1.72008e-69	4.17081e-72	6.33699e-74	9.17423e-77	4.53231e-79	9.05833e-82	7.08598e-84	9.4376e-87	7.10142e-89	9.80203e-92	8.51884e-94	1.02285e-96	3.47147e-99	4.63111e-102	4.51156e-104	9.41527e-107	1.83293e-108	
